epoch,train_loss,val_loss,val_acc,val_auroc
0,0.8335823305972978,0.6292578241539319,0.695711471435066,0.67157011135576
1,0.6389909110334465,0.6034518093173297,0.7032883770268222,0.7075813295615275
2,0.6260707288515317,0.5926645541664397,0.7046522200333384,0.6789463246766503
3,0.6153611772565123,0.5824515407311951,0.7043491438096682,0.7063905374337139
4,0.6103325420608121,0.5749174749007603,0.7087437490528868,0.7093484886043833
5,0.6063829703319432,0.573611946643564,0.7093499015002273,0.7089670793294353
6,0.6043806273587853,0.5718882017775835,0.7067737535990302,0.730942757015024
7,0.5993568296865327,0.5691429308136768,0.7088952871647219,0.7263358073657145
8,0.5978757696795561,0.5663448622198173,0.7128352780724352,0.7326356950864452
9,0.5990462361239794,0.5657128502986958,0.7140475829671162,0.7341768860243904
10,0.5993925799816228,0.5650985447235731,0.7081375966055463,0.7462413664046817
11,0.5950784886907603,0.5654044315334088,0.7119260494014245,0.7413615441072826
12,0.5960589090537476,0.5651568802834858,0.7073799060463707,0.7336576794645592
13,0.594632371182983,0.5635281138066759,0.7081375966055463,0.7436959807910098
14,0.5960852143836394,0.5628547223341576,0.7084406728292165,0.7425062093838249
15,0.5940810835421094,0.5621343347624876,0.7096529777238976,0.7467389920140763
16,0.5913717597158483,0.5631723497867367,0.7113198969540839,0.7405349548209607
17,0.592261328040009,0.5619030689575362,0.7081375966055463,0.7503122433009134
18,0.589111824715963,0.5610865329789255,0.7098045158357327,0.7479462128834385
19,0.5906134268644633,0.5603504068184159,0.7135929686316108,0.7490064985880031
20,0.5894545957362549,0.5594249643833642,0.7096529777238976,0.758561658816839
21,0.5923492602370584,0.5594632489371614,0.7107137445067434,0.76010625215688
22,0.590934160451561,0.5585803653204291,0.7129868161842703,0.7610127492867106
23,0.5886676246911436,0.5586028153254311,0.7140475829671162,0.7596016273203167
24,0.5901973299644881,0.5594412729512166,0.7135929686316108,0.75661081866655
25,0.5903822828520607,0.5584267438370308,0.7122291256250947,0.7600085060052397
26,0.5882820709218833,0.5591021978705195,0.7140475829671162,0.7571407670958554
27,0.5880194493163118,0.558255924711012,0.7128352780724352,0.7617881567243617
28,0.5895236967314119,0.5588078632519486,0.7084406728292165,0.7634997107958219
29,0.5889887437890525,0.557536610041013,0.7134414305197757,0.7635357762580381
30,0.5872814417391189,0.5572990027859926,0.7143506591907864,0.7616856472097873
31,0.5887208907039514,0.558013001505688,0.7135929686316108,0.7596926658792535
32,0.5884356557067406,0.5574449220377851,0.7163206546446431,0.7611918614541867
33,0.5875829197562342,0.5571455813155136,0.7175329595393242,0.7615450793974832
34,0.5861142131935052,0.5563647597824954,0.7163206546446431,0.7629870660114613
35,0.5866743003821658,0.5560811830842327,0.7169268070919836,0.7634405089993536
36,0.5861504197048407,0.5559251313860587,0.7167752689801485,0.7613172156685477
37,0.5854695263297689,0.5551129517581973,0.7148052735262919,0.7639314270160447
38,0.5833938483993905,0.555191442377189,0.713744506743446,0.7641458755595737
39,0.5845935158358142,0.5555352345255762,0.7140475829671162,0.7630651754424338
40,0.5841529850508882,0.5551007405648287,0.7143506591907864,0.764527139017289
41,0.5856072126075813,0.5548217930673089,0.7146537354144568,0.7637641746501601
42,0.5838721584941351,0.5552801833692546,0.7155629640854675,0.7646267321872099
43,0.5849055531242071,0.554833074720868,0.7146537354144568,0.7662891944570008
44,0.5831674234598654,0.5546982983853496,0.7138960448552811,0.7669465385419247
45,0.5852258402680895,0.5546383500044988,0.7151083497499621,0.7661076033965695
46,0.5838938843826396,0.5547750524759907,0.7151083497499621,0.7666365311052461
47,0.5829444992251425,0.5539483909878627,0.7151083497499621,0.7672269936861139
48,0.5800255421689648,0.5530529701451421,0.7152598878617973,0.7683676732916296
49,0.5821074029047718,0.5531776637484728,0.7163206546446431,0.7681035496775008
50,0.5824700833667605,0.5535109465475209,0.7155629640854675,0.7684680927592022
51,0.5831772564288106,0.5534973653234628,0.7154114259736324,0.7676152563709979
52,0.5823593833967129,0.5535297026723095,0.7154114259736324,0.7671075207668042
53,0.5791430122329532,0.5535278343435381,0.7146537354144568,0.7676399966948093
54,0.5811227326104814,0.5537356812947807,0.7146537354144568,0.7661006041694008
55,0.5819588608679618,0.553718587705124,0.7164721927564782,0.7667029751576041
56,0.5822189774616575,0.5533466792897864,0.7166237308683134,0.7672285490699291
57,0.5788171423133674,0.5529956346498256,0.714956811638127,0.7661882889319861
58,0.582556506398411,0.5527164593919296,0.7170783452038187,0.7668068942387611
59,0.5807642177083778,0.552899603013433,0.7155629640854675,0.7659131804196619
60,0.5836553079898763,0.5530817014807227,0.716169116532808,0.7658276343098228
61,0.5805251418162266,0.5524837807789592,0.7135929686316108,0.7651462789872507
62,0.5807553303207407,0.5522620855343849,0.7166237308683134,0.7666679790217608
63,0.5829462416787313,0.5524583779820746,0.7172298833156538,0.7670276129232954
64,0.5775771859397055,0.5521218198269565,0.7152598878617973,0.7660095656104637
65,0.5798219811882028,0.5522010029762292,0.7157145021973026,0.7665492351886146
66,0.5830560379415629,0.5526051909332114,0.7151083497499621,0.7662189591565931
67,0.5804086078078589,0.5523194302788538,0.7148052735262919,0.7663297316476861
68,0.5798441981398567,0.5522682269715345,0.7140475829671162,0.7667928471786796
69,0.5822997689879398,0.5522111666384999,0.7145021973026217,0.7664654874913117
70,0.5787546320257088,0.5521003941655755,0.7146537354144568,0.7660810160544773
71,0.57992764045152,0.5522351288799084,0.7145021973026217,0.7664592659560506
72,0.5782822386155184,0.5519440846472803,0.7155629640854675,0.766585106227854
73,0.5810218494323948,0.5520458923793052,0.716169116532808,0.7654275118233472
74,0.5804548991559256,0.5520381080614724,0.7135929686316108,0.7664146944885946
75,0.5798386393180127,0.5519862318783209,0.7143506591907864,0.766351944472798
76,0.579624923626064,0.5518786168347743,0.7151083497499621,0.7669614605054025
77,0.5820779485998054,0.5519516643276177,0.7132898924079406,0.7665155028021211
78,0.5786233784249559,0.5520390641925949,0.7138960448552811,0.7664153749690139
79,0.5796931761740771,0.5520027728311255,0.7140475829671162,0.7661122695480153
80,0.5767458601058623,0.5519188055578083,0.713744506743446,0.7664206243893904
81,0.5812433052828934,0.5520072424839908,0.7135929686316108,0.7661555772661213
82,0.5798441873281034,0.5520264888138532,0.713744506743446,0.7662674190835873
83,0.5798422534965461,0.5519855277865994,0.713744506743446,0.7662805426345286
84,0.5805891833895714,0.552038624857859,0.713744506743446,0.7662837506136475
85,0.5787341295634097,0.5519781388700289,0.7140475829671162,0.7664287901544204
86,0.5791332844640833,0.5519153220958105,0.7143506591907864,0.7666097979459212
87,0.5791564323736296,0.551862392665437,0.7138960448552811,0.7667163417372665
88,0.5798816559332431,0.5518266562531077,0.7140475829671162,0.766776661465852
89,0.5794983942014807,0.5518047877885588,0.7140475829671162,0.7668066512100399
90,0.5761709237463601,0.5517857634383524,0.7141991210789513,0.7668158863014432
91,0.5789261153022852,0.5517764830701296,0.7141991210789513,0.7667812790115536
92,0.5788324082560712,0.5517682432315443,0.7141991210789513,0.7667941109280295
93,0.5787690840339748,0.5517683045071785,0.7141991210789513,0.7667912917948643
94,0.5800174037458897,0.551768373875821,0.7141991210789513,0.7667853618940684
95,0.579213520833481,0.5517636544958427,0.7141991210789513,0.7667918264580509
96,0.5786571920252258,0.551765877760835,0.7141991210789513,0.7667817650689958
97,0.577343948836904,0.5517649748123384,0.7141991210789513,0.7667816192517631
98,0.5786881666957365,0.5517656106915614,0.7141991210789513,0.7667834662700438
99,0.5793398882533803,0.55176546154898,0.7141991210789513,0.7667836120872764
