epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6977718012823193,0.6437548830899745,0.6266100924382482,0.5919154179554715
1,0.657805142917133,0.6273528976428868,0.6282770116684346,0.6603949605445598
2,0.6410669988620497,0.6206492507687156,0.6246400969843916,0.6859508348096702
3,0.6289872161401621,0.6225544720964913,0.6225185634186998,0.6703991157013965
4,0.622754189991232,0.6086988811836873,0.6229731777542051,0.7275193420793395
5,0.6153079991016194,0.6137925073005409,0.6222154871950295,0.7149398878849647
6,0.6094972868727309,0.5965647529085254,0.6226701015305349,0.7533358411371072
7,0.6060980818527795,0.6071270282096186,0.6217608728595242,0.7345241398405536
8,0.6018717357346028,0.5943997275162726,0.6225185634186998,0.7580542775172235
9,0.5992570014176251,0.6011070243371835,0.6217608728595242,0.7492421915562448
10,0.5960183681403349,0.5927666937118047,0.6219124109713593,0.7596954473110297
11,0.594024317411604,0.5885245040937488,0.6222154871950295,0.763015765188338
12,0.5937028070944225,0.5846413434464058,0.6222154871950295,0.7675727206143228
13,0.5908235870702535,0.5921469253560849,0.6217608728595242,0.7631890594408073
14,0.5906098984031718,0.5884410570852503,0.6217608728595242,0.7682414411677241
15,0.588874475543003,0.5843258837639048,0.6217608728595242,0.7709798808789954
16,0.5888042081972201,0.5846225988830576,0.6217608728595242,0.7716184335878823
17,0.5873825527137112,0.585327898774983,0.6216093347476891,0.7712293757872685
18,0.5873977018768344,0.580641382191105,0.6217608728595242,0.7754650778398731
19,0.5869240732441564,0.580021302832638,0.6217608728595242,0.7767482363526627
20,0.5852182421797711,0.5807840966116138,0.6216093347476891,0.7764430920224699
21,0.5852730610204802,0.5739932498853845,0.6217608728595242,0.7805061832365587
22,0.5846531959912473,0.5778503105809859,0.6216093347476891,0.7796278498605933
23,0.5841874303122617,0.576993519979131,0.6216093347476891,0.7801584231648433
24,0.5842206691463602,0.5796747313139745,0.6216093347476891,0.7797090296752007
25,0.5839751355303726,0.5715406163205955,0.6217608728595242,0.7836593575869786
26,0.5839519995887237,0.5728943916247964,0.6216093347476891,0.7835046619570984
27,0.5829288014897362,0.5718097886202426,0.6216093347476891,0.7842530002360706
28,0.583657777432258,0.5708799586185526,0.6216093347476891,0.7846009555689158
29,0.5831771150089101,0.5682306869190052,0.6217608728595242,0.786933105684891
30,0.5827622074108265,0.5713508306515724,0.6216093347476891,0.7856994946837229
31,0.5831107715527782,0.5688410442622255,0.6216093347476891,0.7872825254762077
32,0.5824341741379941,0.5708497474185986,0.6216093347476891,0.7870371310516548
33,0.5813764675961677,0.5709371426589996,0.6216093347476891,0.7869055250503432
34,0.5829171301795056,0.5697612667069288,0.6216093347476891,0.7879653048309361
35,0.581556513709071,0.5687042747343791,0.6216093347476891,0.7883858484886886
36,0.5826495957746707,0.5655030587131751,0.6216093347476891,0.7904663558239657
37,0.5813374040361281,0.5705593113177364,0.6216093347476891,0.7880250059212939
38,0.5816308099278032,0.5707069220082618,0.6216093347476891,0.7880786051013532
39,0.5814808410827924,0.569167718541931,0.6216093347476891,0.7891568370586879
40,0.5809459410882173,0.5699579175592715,0.6216093347476891,0.789022302140433
41,0.5819371810536038,0.5692720582294074,0.6216093347476891,0.7892661832912318
