epoch,train_loss,val_loss,val_acc,val_auroc
0,0.650903777934183,0.5678005455876683,0.70647067737536,0.435923949659888
1,0.6037911073260821,0.550649614835584,0.6564631004697682,0.634845127745793
2,0.5942048575683405,0.5343963105238863,0.6981360812244279,0.7241902820091259
3,0.5918414958915416,0.5367895624351819,0.6729807546597969,0.7208414604682408
4,0.5899891189272286,0.5330676823642185,0.68252765570541,0.7446921215406888
5,0.5893686749362859,0.5312929185958934,0.6820730413699045,0.7555144206310388
6,0.5872035578428425,0.5320773808264989,0.6764661312320048,0.763978672040888
7,0.5862993561493518,0.5288665735065837,0.6879830277314745,0.7696709566153406
8,0.5852785174964793,0.5303544148403074,0.6829822700409153,0.7700874293111136
9,0.5854396613497935,0.531764280111397,0.6773753599030156,0.7686137906921471
10,0.5844544266133367,0.5273997081664679,0.6896499469616608,0.7748410911869448
11,0.5848188338396784,0.5299091826137006,0.6788907410213669,0.7736592437197627
12,0.5845195294998147,0.5307521071826388,0.6763145931201697,0.773832786286307
13,0.5842391152709953,0.5285864291832039,0.6807091983633884,0.7783223531075611
14,0.5838543374911639,0.5281037227513845,0.6813153508107289,0.7777840961545639
15,0.5827557681311006,0.52767457667942,0.6834368843764207,0.7760800986845336
16,0.5828959255042194,0.5327288198695073,0.6652523109562055,0.7748835192507518
17,0.5824335234908375,0.5322019842505943,0.6669192301863919,0.7780643963724004
18,0.5827429550654022,0.5308212356723462,0.6697984543112593,0.7784199769395616
19,0.5820157358476223,0.5251125217044077,0.6920745567510229,0.7813357277689713
20,0.5822128770947186,0.5314414155792153,0.668283073192908,0.7791171918121693
21,0.5820160954716459,0.5320339653777035,0.6685861494165782,0.7792981494685689
22,0.5813050483425272,0.5255650494166948,0.6878314896196394,0.7820282284122672
23,0.5813365749002027,0.526915396392517,0.68252765570541,0.7813214377613696
24,0.5816110707328327,0.527546950408339,0.6810122745870586,0.782013840191555
25,0.5814444027555442,0.5296826756421428,0.6714653735414456,0.7821681329884089
