epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6108532044910666,0.569558358477867,0.6969237763297469,0.6092109767229575
1,0.586597070049299,0.5604995630928776,0.6820730413699045,0.7161494549896636
2,0.5805709993573712,0.5415229062489225,0.6987422336717685,0.7257685742028441
3,0.5767843149000631,0.5378200051495118,0.6944991665403849,0.7305230398868813
4,0.57418058348309,0.5429891883143694,0.680254584027883,0.7316401880240916
5,0.5722215032856917,0.5327376904569262,0.6943476284285498,0.7334736130874074
6,0.5711129531840119,0.5324076732951125,0.6934383997575391,0.7342645604567706
7,0.5700556339811494,0.5359455789828196,0.6796484315805426,0.7356282049561038
8,0.5684079833910936,0.5333740957976653,0.6820730413699045,0.7360947973438576
9,0.567740115877859,0.5280688165588656,0.6935899378693742,0.7356241777861304
10,0.5662830563135182,0.5261952006684991,0.6920745567510229,0.7349896188507352
11,0.5656479213287983,0.5305834671352321,0.6807091983633884,0.7351875095085958
12,0.5653719058402675,0.5294154210602954,0.6807091983633884,0.7354866946778711
13,0.5644089284422253,0.5310043939624272,0.6719199878769511,0.7355033626869278
14,0.5638849833423865,0.5290587608480765,0.6793453553568722,0.7341154992348378
15,0.5634063336556202,0.5263092356353912,0.674344597666313,0.7361464793585165
16,0.5629191356081128,0.5271748651390925,0.6779815123503561,0.7368294202665091
17,0.5625595340772356,0.523496994341408,0.6870737990604637,0.7343178085930859
18,0.562040738402915,0.5227529074065811,0.689801485073496,0.7371201595654235
19,0.561505825966845,0.5222505633624002,0.6848007273829368,0.736204649591466
20,0.5606719415790115,0.5219542826643712,0.6893468707379906,0.7347943570399407
21,0.5607789407235514,0.524782407823919,0.6855584179421125,0.7388309237432993
22,0.5602919814760904,0.5237802784629692,0.6832853462645856,0.7377363725042733
23,0.5601680515329964,0.5230533945540584,0.6929837854220336,0.7374057530360387
24,0.5592110917638298,0.5232079268260551,0.6873768752841339,0.7363773145040765
25,0.5588514889801621,0.5201255436611276,0.6926807091983634,0.7360377457692342
26,0.5590567381145822,0.5203374357435953,0.6920745567510229,0.7388491578740122
27,0.5584543167650564,0.523130769710827,0.6846491892711016,0.7382209752910749
28,0.5577795100981655,0.5245828612643059,0.6841945749355963,0.7365603270062019
29,0.557839095083675,0.5185735265058646,0.6925291710865282,0.7406180363519209
30,0.5574469206874741,0.5185657859769874,0.6963176238824065,0.7366335431936352
31,0.5568649975496115,0.5204421156264558,0.6914684043036824,0.737953280353675
32,0.557065005999006,0.5230774032580056,0.6894984088498257,0.7378572994693086
33,0.556799395640655,0.5198556576954413,0.7010153053492953,0.7362294278733857
34,0.556095384533805,0.5212194610678945,0.689801485073496,0.7403949758817265
35,0.555754905691314,0.5207059235261379,0.6926807091983634,0.7372386814150581
36,0.5557292868695175,0.520806169777246,0.6929837854220336,0.7402786354158276
37,0.555655555766466,0.5226652636313406,0.685103803606607,0.7395648754709551
38,0.5560061758320975,0.5187547039960366,0.6905591756326717,0.7396275762701248
39,0.5551072978239358,0.5212296771902011,0.689801485073496,0.7396698615548456
40,0.5552036532201015,0.5183160617182084,0.6955599333232307,0.7412910212008126
41,0.554401434528868,0.5179739851791907,0.698287619336263,0.7388076556501195
42,0.5542156185014878,0.5196633511265943,0.6972268525534172,0.7372935516059459
43,0.554302207781232,0.5211273802647285,0.6907107137445068,0.738364443221378
44,0.5541291426750014,0.516905725751976,0.7023791483558115,0.7393763815430325
45,0.5539501420739937,0.5177601068412595,0.701772995908471,0.7385505320338999
46,0.5534299492294056,0.5194092022323088,0.6911653280800121,0.7393969648562302
47,0.5532625500473126,0.5187102956362865,0.7025306864676466,0.7362210938688575
48,0.5534799288684518,0.521068464465025,0.6940445522048795,0.7398776523388908
49,0.5530814014134723,0.5190628723477501,0.7037429913623277,0.7369825086584154
50,0.552705648438933,0.51748284662758,0.6999545385664495,0.7388662174134829
51,0.5524117608765746,0.5192802312573188,0.6973783906652523,0.7356761394653708
52,0.5525186868606808,0.5179471550502277,0.7040460675859979,0.735206526700137
53,0.5527171357608825,0.518514244353018,0.7010153053492953,0.7358097072694892
54,0.5523983444096663,0.5186211218489248,0.7016214577966359,0.7374277906050599
55,0.5522042095555786,0.5179186394800289,0.7046522200333384,0.7373829324061894
