epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6858429324990024,0.6064748633971881,0.7526898014850735,0.44312924862918796
1,0.6319415122383489,0.5836525763286066,0.7469313532353387,0.5922334959753984
2,0.6150880178676842,0.5659703607901712,0.7507198060312168,0.6438148643794139
3,0.6012865038220856,0.5503755054757132,0.7517805728140627,0.6574762920569879
4,0.594344496708925,0.5420503637288119,0.7511744203667222,0.6760881622630932
5,0.5837973530165335,0.5288749205775289,0.7519321109258978,0.6780595064681801
6,0.5783376260984484,0.5249389690203203,0.7522351871495682,0.6830892715451391
7,0.5740321577905001,0.5214184450189134,0.752083649037733,0.6825263651867028
8,0.5720625829111358,0.5201521944432461,0.7523867252614033,0.6778477535064761
9,0.5690060132768122,0.5163173760441437,0.7517805728140627,0.688882161481464
10,0.5625855007267735,0.5130236912250591,0.752083649037733,0.6904239549655175
11,0.5623708113899266,0.5124000768116667,0.750871344143052,0.7011053590955206
12,0.5622456881435988,0.5099334353695387,0.7513259584785573,0.69589184450708
13,0.5576116123702024,0.5075028453528619,0.752083649037733,0.6961883479987526
14,0.558678528750949,0.506619350533356,0.7525382633732384,0.6962984496697815
15,0.5559291855586914,0.5064794685212315,0.7514774965903925,0.6972464343095804
16,0.5569244491311525,0.5058907833871091,0.7507198060312168,0.6992012478436109
17,0.5557935789852978,0.5033759356881835,0.7516290347022276,0.7004151418973066
18,0.5538238198364444,0.5033183665795116,0.7516290347022276,0.6999142872369402
19,0.5531484263334189,0.503024869298263,0.7516290347022276,0.7014620021554021
20,0.5507984915444807,0.5024919668857502,0.7517805728140627,0.7008388945471485
21,0.5506374617836154,0.5025796945898221,0.7514774965903925,0.7044523882131873
22,0.5505179350151043,0.5021920356629093,0.7516290347022276,0.7018323385323528
23,0.5493510285730271,0.5018782250753658,0.7522351871495682,0.6973585714736871
24,0.5508363618509645,0.5013992995235989,0.7525382633732384,0.6991889732035353
25,0.5489701343894203,0.5015917389044926,0.7517805728140627,0.7054639049096586
26,0.548880889232745,0.49987156160998875,0.752083649037733,0.7041747592936913
27,0.5488840795715825,0.5005792225286949,0.7525382633732384,0.7009779865741343
28,0.5467531237390515,0.4995097449953438,0.7523867252614033,0.7050647632215761
29,0.547346189457786,0.4999206631558287,0.7517805728140627,0.7065610973602245
30,0.5486308070977072,0.4994351970443113,0.7517805728140627,0.707095506815571
31,0.5446846208295636,0.49893284812264777,0.7525382633732384,0.7057849576814822
32,0.5456853238068343,0.4989825705539676,0.7526898014850735,0.7055424872787851
33,0.5449059408692668,0.49828701717309076,0.7523867252614033,0.7071627397687482
34,0.5483705921188632,0.4985484304816854,0.7523867252614033,0.7082165083669868
35,0.5465773311478204,0.49845471102498773,0.7522351871495682,0.7064387210491203
36,0.5464327534702189,0.4979136193371267,0.752083649037733,0.7081087505970781
37,0.5441941823999454,0.49784773923281667,0.7522351871495682,0.7081838171145245
38,0.5429335417196884,0.4978089813464229,0.7526898014850735,0.7079485634600124
39,0.5459660192586595,0.4980515089698372,0.7526898014850735,0.7066524478222937
40,0.546306552616353,0.4980939719004601,0.7523867252614033,0.7078348225740871
41,0.5448044459283993,0.497866223049554,0.752083649037733,0.7081101692740716
42,0.5453934341890376,0.4981133673729039,0.7522351871495682,0.7079971685674471
43,0.5455723670707144,0.49778984745156857,0.7522351871495682,0.7070488755196058
44,0.5431534231187792,0.4973891149923501,0.7525382633732384,0.7057971706399492
45,0.5452304355645472,0.4973797638825638,0.7525382633732384,0.7052404941239633
46,0.544012091903727,0.49744930233372253,0.7525382633732384,0.706334725857325
47,0.5418603047672086,0.49725756960974477,0.7523867252614033,0.7051582108583316
48,0.5430378199870125,0.4972478547842688,0.7523867252614033,0.7055134969228279
49,0.5454130039863251,0.49699351042938117,0.7523867252614033,0.707087858296127
