epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6658687551171326,0.5830661168440234,0.6655553871798757,0.7250574593387483
1,0.6192513820506453,0.5518561645174843,0.6708592210941051,0.7663629671350369
2,0.6049841765052799,0.5392017760481287,0.6981360812244279,0.7787008161894035
3,0.5995973642353745,0.5333627746184317,0.7088952871647219,0.7845377561708267
4,0.5962457868324984,0.5305313397075285,0.7146537354144568,0.7879077488587182
5,0.5940129642427079,0.5296847486084095,0.7087437490528868,0.7885399498033636
6,0.5926560107196118,0.5283626528070955,0.7138960448552811,0.7892217051046423
7,0.5913206413596916,0.5272297935063848,0.7148052735262919,0.7908430663425623
8,0.5905050178359854,0.5268424748471152,0.7175329595393242,0.7914342107863481
9,0.5894776256833139,0.5257944279610163,0.7163206546446431,0.792532064583704
10,0.5886105211846931,0.5248637713163364,0.719654493105016,0.7934483508231063
11,0.5879034688637566,0.5251061731006976,0.7158660403091377,0.793881543843007
12,0.5873360575658183,0.5247190417367629,0.7155629640854675,0.7942321297998064
13,0.5865961941218557,0.5240184808792644,0.7175329595393242,0.7945108298254975
14,0.5860712284752719,0.5225208951300031,0.7225337172298834,0.795316841564396
15,0.585490649226598,0.5231177602722565,0.719654493105016,0.7953204482124859
16,0.5851670828624614,0.5216426268402854,0.7243521745719048,0.7957655481116974
17,0.5843844324049111,0.5215090020242324,0.7234429459008941,0.7957533447955574
18,0.5842858005654428,0.5216904981404764,0.7201091074405213,0.7962085235469655
19,0.5838084664178484,0.5211400510253537,0.7248067889074102,0.7963073852295409
20,0.583564617347219,0.5201272723132471,0.728140627367783,0.7965729926286043
21,0.5831425929204938,0.5209142318149826,0.7240490983482346,0.7963143020888914
22,0.5825495147815741,0.5197889776297782,0.7278375511441127,0.7966245726369046
23,0.5823319054564247,0.5201220534790427,0.7266252462494317,0.7967008557143139
24,0.5819068007682529,0.5195815191429336,0.7284437035914533,0.7970291595027766
25,0.5818139502819285,0.5200212839643672,0.7261706319139264,0.7968636983458824
26,0.5810661072669411,0.520219212355876,0.7246552507955751,0.7967080196043557
27,0.5810009856443058,0.5197666756112136,0.7255644794665859,0.7969576688207742
28,0.580638152885095,0.5192585352750091,0.7258675556902561,0.7968449240133595
29,0.5805725077155435,0.5188672128889231,0.7255644794665859,0.7970166103436691
