epoch,train_loss,val_loss,val_acc,val_auroc
0,0.7393314294841077,0.6885716044770929,0.6003939990907713,0.30803560918063444
1,0.7205110932411724,0.682988416102641,0.6652523109562055,0.3113526729483068
2,0.7157576743410038,0.6774987644057398,0.6716169116532807,0.33085539348819376
3,0.7097633441102597,0.6755338582979548,0.6684346113047431,0.35778331494695137
4,0.6998989495983231,0.6709273064167215,0.677829974238521,0.3507062746050992
5,0.6966521375413048,0.6689808269326732,0.6761630550083346,0.3838686089805144
6,0.6980138742430569,0.6664311524177432,0.6755569025609941,0.4029379812761606
7,0.6879804304900142,0.6627381462493726,0.6835884224882558,0.39088379498287207
8,0.6850850883442844,0.6641453700926218,0.665858463403546,0.457961436525781
9,0.6901879029881685,0.6599664227097914,0.6764661312320048,0.43996371562433256
10,0.6871709390325355,0.6583073768205292,0.674193059554478,0.4573435237613156
11,0.6870560755981137,0.6543216026087642,0.6820730413699045,0.4322707595145322
12,0.6823419422466731,0.6539679913290307,0.6788907410213669,0.47194246169550474
13,0.6799221045141022,0.6531243576463704,0.6751022882254887,0.4958212322351394
14,0.675279705790719,0.6502052789240972,0.6784361266858615,0.48946090343281595
15,0.671708599999739,0.647692131624021,0.6782845885740264,0.48502515374771077
16,0.6719103312741664,0.6476400427103657,0.6710107592059403,0.5260479291776746
17,0.6736850854320442,0.6456340541802025,0.6731322927716321,0.5298683937253108
18,0.6693273719413152,0.6417284897736192,0.680254584027883,0.5110020844439437
19,0.6689021207018501,0.6406004365636898,0.6775268980148508,0.5210169168728127
20,0.6663149188984377,0.6393994861596425,0.6761630550083346,0.5361609823036679
21,0.6660970805503867,0.637058487551233,0.677829974238521,0.5300828606407542
22,0.6605044555205218,0.6349387205736369,0.6811638126988938,0.5298351279675368
23,0.6622195263435704,0.6353938459248086,0.6772238217911805,0.5602796551880708
24,0.6591505364209057,0.6314559094850575,0.680254584027883,0.5354196761754532
25,0.6644158899955703,0.6312678892479862,0.6772238217911805,0.5585395880385374
26,0.6605031070320475,0.6299861197508471,0.6781330504621912,0.5699665597677934
27,0.6582491055349994,0.6283902975985057,0.6785876647976966,0.5733345469466553
28,0.6587868255455398,0.6258274037326027,0.6820730413699045,0.5556579220641629
29,0.659050860483008,0.6263572761083592,0.6779815123503561,0.5869048214643071
30,0.654041788626447,0.6234416935656681,0.6787392029095317,0.5714976780185759
31,0.6575938547483121,0.6229413236735679,0.6770722836793454,0.5858228172197436
32,0.6514886434032332,0.6219291588739475,0.6773753599030156,0.5945512685762718
33,0.6534580071327596,0.6204645856616533,0.6787392029095317,0.6001209444153888
34,0.6537540429179317,0.6201978794172471,0.6769207455675103,0.6100695080914095
35,0.6534178049695512,0.6180567145257272,0.6782845885740264,0.5995093379557146
36,0.6480844503172348,0.616782510835197,0.6775268980148508,0.6032178655933056
37,0.6522084484047592,0.6163429795548597,0.6773753599030156,0.6152928101398654
38,0.6497948547261541,0.6148260549842128,0.6816184270343991,0.6082565505689969
39,0.6448343173087158,0.6134116584233288,0.6823761175935747,0.6104835170009568
40,0.6487023960118729,0.612454670598099,0.6817699651462342,0.6115166999359279
41,0.6458228822638906,0.611306088894565,0.6828307319290802,0.607035176988546
42,0.6457933590238357,0.6104905899771598,0.6804061221397182,0.6100395531436509
