epoch,train_loss,val_loss,val_acc,val_auroc
0,0.7127024605520242,0.6813918204899357,0.615547810274284,0.6355358477922044
1,0.6765124992739704,0.6617523715936482,0.632368540687983,0.6436572366188691
2,0.6629263916274313,0.6623243761705727,0.6161539627216245,0.6500256143425195
3,0.6528754790888932,0.6407756051035934,0.6472192756478254,0.6530846261014878
4,0.6448394029334488,0.6289697292447541,0.6644946203970299,0.6567932119156786
5,0.635665221347251,0.6228835557803798,0.6681315350810729,0.6588880823364061
6,0.6285402832708317,0.6132464835925218,0.6779815123503561,0.6602780266748329
7,0.6230537512479795,0.6057278962185174,0.6860130322776178,0.6620924153190781
8,0.6177850889787473,0.5974550335348366,0.7016214577966359,0.6623129963960336
9,0.611628741129797,0.6020336853480552,0.6657069252917108,0.6639302562095877
10,0.6074035722010965,0.5935621971180085,0.6832853462645856,0.6641531411596018
11,0.6040143309388852,0.5957230800461599,0.6634338536141839,0.6649634546659219
12,0.6012176464391236,0.5881998576906924,0.6781330504621912,0.6651048770275264
13,0.5998087535754968,0.5871531160912165,0.6740415214426428,0.6656433925865856
14,0.5949835381484028,0.5849509461031915,0.674344597666313,0.6661872838494481
15,0.5940225941156831,0.5862942317125021,0.6684346113047431,0.6669966521770774
16,0.5924997122870519,0.5823221277478862,0.6752538263373238,0.6672449978780738
17,0.5910183683292922,0.5821496241199986,0.6694953780875891,0.6666436279360796
18,0.5904800432760583,0.5797234824397813,0.6766176693438399,0.6668881929223129
19,0.5884941834304382,0.5726256667528934,0.6991968480072738,0.6669223965761848
20,0.588004359676542,0.5787875849941605,0.6729807546597969,0.6675549574149742
21,0.5863422899647975,0.5759752299283776,0.6808607364752235,0.6671337030872371
22,0.5864098851184698,0.5774279977538619,0.6699499924230944,0.6672521457919226
23,0.5847550449380009,0.5764137750178472,0.6738899833308077,0.6674048512241483
24,0.5851148914380369,0.5747609376220888,0.680254584027883,0.6666754686432244
25,0.5839457760563148,0.5769404263763035,0.6699499924230944,0.6664733776244067
