epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6066631762470905,0.5833459883896686,0.6799515078042128,0.6650416879883485
1,0.589045975759632,0.5595187673353393,0.7173814214274891,0.6712580448345765
2,0.5839536981178713,0.5454569807340203,0.7219275647825428,0.6808532322029561
3,0.5800133690574287,0.5388442854715814,0.7432944385512956,0.6813506219370584
4,0.5780668774204868,0.5354038513976709,0.7369298378542203,0.6781951770355645
5,0.5765054397342734,0.5334789932885121,0.7381421427489013,0.6735446722037434
6,0.5749714280632295,0.5322250508416655,0.7420821336566147,0.6718658972819777
7,0.57394174298956,0.5367789796706961,0.7193514168813456,0.6735538364266174
8,0.5726241160218414,0.5386938979398447,0.7011668434611305,0.6766477764766086
9,0.5716071548793797,0.5280440398139797,0.7310198514926504,0.6756828883662342
10,0.5709029377206982,0.5430375126062478,0.662221548719503,0.6837969774055778
11,0.5705521073872233,0.539419563742619,0.6841945749355963,0.6791925397075321
12,0.5696897203660949,0.5356977853400723,0.6878314896196394,0.6839728812808754
13,0.5690396958659906,0.5315547714198714,0.7066222154871951,0.6808191585152237
14,0.5686337212830899,0.5380609707861963,0.67070768298227,0.6855200358204255
15,0.5682290787477332,0.5351515433376062,0.6872253371722988,0.683766409494381
16,0.5675244374307136,0.5330941625789614,0.7008637672374602,0.6825066056210514
17,0.5672418334978633,0.5342198956607056,0.6961660857705713,0.6818433373024464
18,0.5669976442428891,0.5373452996318856,0.6796484315805426,0.6809231017142632
19,0.566472460360067,0.535014804881131,0.685103803606607,0.6892118030270228
20,0.5662680319976263,0.5330481632927508,0.6899530231853311,0.6854153545631679
21,0.5659786198792572,0.5293533905724139,0.7023791483558115,0.6864100110216693
22,0.565432910264563,0.5321826407323734,0.6810122745870586,0.6935781554449015
23,0.5654924226907936,0.5364471012976227,0.6752538263373238,0.6887054950894527
24,0.5649304065922166,0.5307638471027923,0.6888922564024852,0.690292320258222
25,0.5650539335950258,0.5341637030499038,0.679042279133202,0.6904487886004449
26,0.5644338591424767,0.527079178286531,0.7095014396120625,0.6883629130665827
27,0.5641642868216746,0.5387815286723352,0.6605546294893165,0.6945378771477495
28,0.5639579157394847,0.5348542373927186,0.6801030459160479,0.689745542128363
29,0.5639710538910762,0.5284862758933025,0.6999545385664495,0.6911620603633214
30,0.5632578406302517,0.5345764763157627,0.6823761175935747,0.6889377989135783
31,0.5632142927144799,0.531067087824082,0.6902560994090013,0.6908843044539353
32,0.5630324923145723,0.5316470998546394,0.6843461130474314,0.6910873319687456
33,0.562552629775635,0.5309654844405164,0.6943476284285498,0.6869754866263852
34,0.5623460651888542,0.5373258931038144,0.6667676920745568,0.6937135891279104
35,0.562324281982234,0.533424556770186,0.6858614941657827,0.6925721820937236
36,0.5623192117523484,0.5350516470007182,0.6819215032580694,0.6921501358027121
37,0.5616807428825022,0.5277433701763913,0.7011668434611305,0.6890389128894487
38,0.5616667826877418,0.5315699037556794,0.6961660857705713,0.6875268776201067
39,0.5615343500428651,0.5357101765306164,0.6699499924230944,0.69445767482139
40,0.5613493797604431,0.5286088478277986,0.7043491438096682,0.6886248622291327
41,0.5610147577133753,0.5276958207177979,0.7143506591907864,0.6866874594067981
42,0.5611164921056906,0.5327530710024081,0.6890437945143204,0.688331853116574
