epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6979837298826803,0.6341630758200835,0.7025306864676466,0.7706955396138415
1,0.6457297829836314,0.5942270144456661,0.7111683588422488,0.7693174542005098
2,0.6301973761979658,0.6027089673328587,0.640703136838915,0.7660486946898283
3,0.6152289664046225,0.565253231738224,0.6987422336717685,0.7787414280350192
4,0.6078947937060422,0.5548831415385943,0.7164721927564782,0.7807059149028676
5,0.6002207831110552,0.5501943258177712,0.7240490983482346,0.7844427975731705
6,0.5889186177096198,0.544682723208799,0.7175329595393242,0.7797995098911088
7,0.5919855042811072,0.55178133125178,0.7148052735262919,0.7844897334044781
8,0.5838034521776504,0.5417365898488417,0.7240490983482346,0.7850640303551313
9,0.582643367437038,0.5390966916593716,0.719654493105016,0.783141143455663
10,0.5793875442759379,0.5380530254391761,0.7229883315653887,0.7819505543368708
11,0.5791329914673763,0.5358181929006632,0.7264737081375966,0.7848520286160353
12,0.5800112667075069,0.5350319682007252,0.7217760266707077,0.7853882334341218
13,0.5760532714712167,0.5337838352692996,0.7231398696772238,0.78468133040849
14,0.5769947817026079,0.5338708598932762,0.7238975602363995,0.7851769727870991
15,0.5738851760152363,0.5330743021198359,0.7231398696772238,0.7860530918361298
16,0.574891203347436,0.5326741042327188,0.7249583270192453,0.784834588249244
17,0.5753799044674031,0.5348017515242326,0.7176844976511593,0.7861151953518707
18,0.5728008266397815,0.5322745150554395,0.7234429459008941,0.7855261753720282
19,0.5737811218050144,0.5323327432746038,0.722230641006213,0.7844125610165809
20,0.5724465093399146,0.5315379402749122,0.7237460221245643,0.7834218691330213
21,0.5718061281146561,0.5313423670933344,0.7240490983482346,0.7851886820418569
22,0.5719773820185773,0.5327337364443036,0.7279890892559479,0.7844194778759314
23,0.5715629390729776,0.530784392613392,0.7231398696772238,0.7856964289243296
24,0.5695157628210047,0.5304870212379775,0.7275344749204425,0.7857880279045869
25,0.5709920047286569,0.530827119542281,0.7213214123352023,0.7855630817572775
26,0.5705116289296752,0.5315340555586731,0.7231398696772238,0.7866774866109366
27,0.5697149720710776,0.5296181926837129,0.7287467798151235,0.7866694334104068
28,0.5698471001593123,0.530461130512178,0.7299590847098045,0.7864802079010296
29,0.5671574594143901,0.5290589814548113,0.7307167752689802,0.7877385822414578
30,0.5694048068147299,0.5304338571103635,0.7213214123352023,0.7880497420999584
31,0.5696994801202784,0.5288334422480755,0.7245037126837399,0.7876779115037251
32,0.5668526478907722,0.5288623008317597,0.7279890892559479,0.7877359143099938
33,0.56672454509415,0.528200156039443,0.7272313986967722,0.7880230627853204
34,0.5696009638174354,0.5289642266349949,0.7237460221245643,0.7883445979328473
35,0.5681692013859405,0.5297435649074664,0.7258675556902561,0.7859210292286714
36,0.5678836365308991,0.528599269463449,0.726928322473102,0.7872895792573269
37,0.5693360603674016,0.5287357474262199,0.7263221700257615,0.7868199245074208
38,0.5689893800086154,0.5289916052097876,0.7254129413547508,0.7871181399577083
39,0.5662633875207949,0.5289617104320061,0.7272313986967722,0.786537222584534
40,0.5672869220486662,0.5290595931995274,0.7284437035914533,0.7867092547578111
41,0.5636870547765529,0.5288503091251114,0.7279890892559479,0.7865594553467322
42,0.5666805190206532,0.5297831014207429,0.7278375511441127,0.7867482856070038
43,0.5670830345475362,0.5282188466975754,0.7251098651310804,0.7875241596015888
44,0.5647853305528048,0.528050421151018,0.7254129413547508,0.7871614691409261
45,0.5660741702139892,0.5276890793141497,0.7273829368086073,0.7881815082705875
46,0.5646303289224567,0.5279649453987623,0.7302621609334747,0.7876321120135965
47,0.5649213199182647,0.5279681422454261,0.7313229277163207,0.7876107191557479
48,0.5647750166460029,0.5284542038072545,0.722230641006213,0.7889171162625245
49,0.5637341743753722,0.5278803444501216,0.7267767843612668,0.7884030948004981
50,0.5664933922796976,0.5280866971213197,0.7272313986967722,0.7879759293294599
51,0.5648903113944113,0.5276610401475551,0.7276860130322776,0.7881870911642063
52,0.561471434890691,0.5271914323580448,0.7288983179269586,0.7881214304065137
53,0.564058018351237,0.5271589017163661,0.7254129413547508,0.7885501274678367
54,0.5644259101144291,0.5275528710219766,0.7252614032429155,0.7883492421098397
55,0.5635371962665229,0.5277088462701258,0.7254129413547508,0.7882833343214561
56,0.5662204240972227,0.5273026350972002,0.7287467798151235,0.7883309618386989
57,0.5640550827344162,0.5273337388764838,0.7275344749204425,0.788292128614059
58,0.5620969010132842,0.526981961855402,0.7285952417032884,0.7881619928459913
59,0.5610768147798574,0.527124886296702,0.7285952417032884,0.7879089346060355
60,0.5630994461570513,0.5274076068703017,0.7273829368086073,0.7872618624137864
61,0.5644906310443355,0.527199145139465,0.7273829368086073,0.7875271733760203
62,0.5617953718819569,0.5270695669359466,0.7285952417032884,0.787605976166479
63,0.564162992201785,0.5266673297913874,0.7287467798151235,0.7873937273966918
