epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6575369946720709,0.5742452284443973,0.659948477041976,0.7739479096000421
1,0.612831740383669,0.5587583834663595,0.6457038945294742,0.7757315330309436
2,0.6027057845496033,0.5486266377803538,0.6764661312320048,0.7774930755704706
3,0.5984823251063218,0.541505433010466,0.7051068343688438,0.7807523728579318
4,0.5937787350840164,0.539724184068916,0.7016214577966359,0.7806743997102672
5,0.5907907380915389,0.5343805214621331,0.7140475829671162,0.7828231464521035
6,0.5881509383097979,0.5341478173778642,0.70647067737536,0.7828190062849709
7,0.5862407291508169,0.5324083123898611,0.714956811638127,0.7836340770453559
8,0.5851981699024119,0.5303886408949643,0.7111683588422488,0.7841697850996961
9,0.5826278463116666,0.5293442623093916,0.7116229731777542,0.7838944639853761
10,0.581269069401888,0.5287807640622539,0.7126837399606001,0.7845582707823082
11,0.5807363965291293,0.527343779987486,0.7169268070919836,0.7847163857366116
12,0.5793726512980761,0.5269088521114279,0.713744506743446,0.784720920205376
13,0.5787596020179727,0.5277204910251729,0.7087437490528868,0.7840075792659641
14,0.578666169176609,0.5266594381328062,0.7117745112895894,0.7847967246940663
15,0.5775420030494011,0.5258766557433638,0.7155629640854675,0.7842070958915938
16,0.5762828099608404,0.5259974857300841,0.7146537354144568,0.7841310449643838
17,0.5765202781037321,0.5255348477549292,0.7170783452038187,0.7836914479327652
18,0.5755971258184118,0.5246265475037134,0.7188968025458403,0.7843630914746269
19,0.5760369612910853,0.5247545862291813,0.7176844976511593,0.7841979283786574
20,0.5751694235174488,0.5250524785920045,0.7169268070919836,0.7841532244311655
21,0.5751853944822087,0.5250477470725138,0.7176844976511593,0.7836181078292729
22,0.5741302276185144,0.525723380886401,0.7135929686316108,0.7840025519201603
23,0.573671787141724,0.5243470098669194,0.7202606455523565,0.7835852822184357
24,0.5737739500312629,0.5249479467678403,0.712532201848765,0.7843172046222402
25,0.5732883232292723,0.524238715119065,0.7157145021973026,0.784574634300023
26,0.5724647748396241,0.5235479733206536,0.7191998787695105,0.7841701794013279
27,0.5726989369163695,0.5242075822555327,0.719654493105016,0.783887070829782
28,0.5723769942148651,0.5256146341223557,0.7076829822700409,0.7839464625130539
29,0.5719171044121621,0.5229945829157071,0.7211698742233672,0.7846093328436108
