epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6376975805836386,0.5715969796432909,0.7526898014850735,0.5142942192983495
1,0.5949845919375674,0.5556640409668172,0.7501136535838764,0.6183209303955123
2,0.5854444931587584,0.5387888562771421,0.7507198060312168,0.6539478573289594
3,0.5788900368444401,0.5372660729104343,0.7516290347022276,0.6407875310381854
4,0.5758285747336975,0.5342002709827056,0.7507198060312168,0.6596053561348034
5,0.569554996347767,0.5285354759281631,0.7516290347022276,0.6680086734210495
6,0.5687480831878465,0.5259184784953532,0.7522351871495682,0.6667271146429177
7,0.5685275057403645,0.5250730085307892,0.7525382633732384,0.6676495014152228
8,0.5660763706451366,0.5230566454865857,0.7525382633732384,0.6682566951685044
9,0.5649017979519207,0.5198940473499578,0.7523867252614033,0.669658964854313
10,0.5639992537068292,0.5208440119252997,0.7522351871495682,0.678568071329599
11,0.5640690403194892,0.5205030017846425,0.7525382633732384,0.6781057059928864
12,0.5622904923803163,0.5179501689370969,0.7526898014850735,0.6871561867146698
13,0.5624829689204022,0.5184697603019626,0.7525382633732384,0.6852262925504409
14,0.5613233483896873,0.516922371299687,0.7525382633732384,0.681360521105966
15,0.5607212166982016,0.5151975635399076,0.7525382633732384,0.6804847656296262
16,0.5604084714492198,0.5149178914652393,0.7523867252614033,0.6807408676677839
17,0.5589871829842391,0.5149968257906365,0.7522351871495682,0.6824432183785534
18,0.5589123353570581,0.5161387212602708,0.752083649037733,0.6906731486635322
19,0.558613401528241,0.5123766255859246,0.7526898014850735,0.6843239523008721
20,0.558500135645527,0.512576541894854,0.7525382633732384,0.6890461728782514
21,0.5578025388131751,0.5131509143992941,0.7526898014850735,0.6864659695164557
22,0.5565231310533636,0.51436981531251,0.7523867252614033,0.6916675795544713
23,0.5573138929096239,0.5120718923188066,0.7525382633732384,0.6862622968454546
24,0.5567691015036244,0.512425034276318,0.7525382633732384,0.6824107738525246
25,0.5566256820791242,0.5113572951500516,0.7525382633732384,0.6925745459246714
26,0.5558224194681017,0.510558333789278,0.7525382633732384,0.6928652513451525
27,0.5579979416095302,0.5109253896512955,0.7525382633732384,0.6943955720500401
28,0.5565882763513599,0.510564181927136,0.7525382633732384,0.6940424448418384
29,0.5557738886690262,0.5104393920748139,0.7525382633732384,0.6982909506665561
30,0.5556355489109022,0.510796722200246,0.7525382633732384,0.7007928183856591
31,0.5555417097481343,0.5084875073283346,0.7526898014850735,0.7004208166052812
32,0.5561744663645151,0.508737949660952,0.7526898014850735,0.7009565830560127
33,0.5549781787676685,0.5080027187894847,0.7526898014850735,0.6996372134519199
34,0.5549272056745207,0.5089502346156167,0.7526898014850735,0.6997331900346206
35,0.5548674287341753,0.5094095118968193,0.7525382633732384,0.700755747738999
36,0.5545050856886099,0.5095372341639852,0.7523867252614033,0.700105253496607
37,0.5532176733564932,0.5066612431959304,0.7525382633732384,0.6991126113723122
38,0.5538357437581265,0.5078619046723559,0.7523867252614033,0.6993014804572927
39,0.5539253797080472,0.508968981852548,0.7525382633732384,0.7012221840618671
40,0.5544142772249726,0.5072374296181129,0.7525382633732384,0.704154280999696
41,0.5533961201533649,0.5070777321642214,0.7525382633732384,0.702401413051631
42,0.5531500339231064,0.5066303214732039,0.7525382633732384,0.700968364243221
43,0.5524918442845025,0.5069128995881801,0.7523867252614033,0.700789734305238
44,0.5540661594901066,0.5074211556471773,0.7523867252614033,0.7013227867651994
45,0.5523917459701537,0.5062217443237559,0.7525382633732384,0.7018955621809827
46,0.5530102976634116,0.5069904505149725,0.7525382633732384,0.699345767852138
47,0.5525967222684296,0.5071068229160809,0.7525382633732384,0.6996003895316935
48,0.5526968208672982,0.506680508204745,0.7525382633732384,0.6994947289364709
49,0.5526900707684834,0.505908686566631,0.7525382633732384,0.6998103537267534
50,0.5523783008353893,0.5055937457037687,0.7525382633732384,0.7014934597756961
51,0.5515440240582896,0.5052478882846986,0.7526898014850735,0.7024679058255072
52,0.5528578279945364,0.5065408724513013,0.7523867252614033,0.7012541351350285
53,0.5522505763944318,0.5060226794065247,0.7525382633732384,0.7021078702771626
54,0.5526609044818798,0.5064794903434503,0.7523867252614033,0.7015744477275508
55,0.552218687244092,0.5056538476350001,0.7525382633732384,0.702922375916342
