epoch,train_loss,val_loss,val_acc,val_auroc
0,0.7161686766741944,0.6732366047116514,0.6934383997575391,0.7605501423381378
1,0.6970727599322896,0.6648384738210512,0.7043491438096682,0.7642521777744868
2,0.6791640398881348,0.6516480449474766,0.7126837399606001,0.7651214070956929
3,0.6736760680685262,0.6597893384392107,0.7075314441582058,0.7673247932409513
4,0.664209053315508,0.6501643005546828,0.7111683588422488,0.7674190617729694
5,0.6617960955341904,0.6456601830355452,0.7134414305197757,0.7675768942294338
6,0.663370830125024,0.6397073233844764,0.7140475829671162,0.7680101377113893
7,0.6447475926860532,0.6354739516770267,0.7151083497499621,0.7682113581779152
8,0.6533334955588889,0.6438093328497629,0.7129868161842703,0.7696192648249386
9,0.6511726431421013,0.6364027688965361,0.7148052735262919,0.7696466883978893
10,0.6447415825886733,0.6268698340709471,0.7155629640854675,0.7694521279419372
11,0.6431955594621945,0.6236082395833087,0.7152598878617973,0.7696610857736884
12,0.6386277490193997,0.6284281173823981,0.7158660403091377,0.7704243425737063
13,0.6364093988587376,0.6228454434920448,0.7182906500984998,0.7706005390299145
14,0.6316754986326123,0.6218652241084409,0.7179875738748295,0.7712606146367051
15,0.6292176002136667,0.6185619876247082,0.7191998787695105,0.771639647591417
16,0.6298608044491227,0.616859150467578,0.7188968025458403,0.7719415517472048
17,0.6273281739270765,0.6106357114895634,0.7190483406576754,0.7718181456689266
18,0.6243289072218402,0.6126298483871551,0.7191998787695105,0.7725985422020385
19,0.6208590116080307,0.6074947629449656,0.719654493105016,0.772783308524794
20,0.6229174737949085,0.6034732500085832,0.719806031216851,0.7727555911278473
21,0.6192713320517218,0.6016549776496084,0.7204121836641916,0.7732543573608885
22,0.6184746730253541,0.5977523880016444,0.7208667979996969,0.7735902961295348
23,0.6147909845379487,0.5975302314555976,0.7217760266707077,0.7738983216185706
24,0.6150476178593266,0.5929204076867264,0.7213214123352023,0.7739302015221258
25,0.6113252180745193,0.5911480585252323,0.7216244885588725,0.7742220666913869
26,0.6155209357060344,0.5906267346785202,0.7214729504470374,0.7745961536088344
27,0.6122505652902704,0.5887015779590332,0.7219275647825428,0.7748341510455139
28,0.6104043845083338,0.588554000796685,0.7223821791180481,0.7751663680435456
29,0.6096407446938584,0.5843619600825823,0.7223821791180481,0.775002365283167
30,0.6042278256086098,0.584312999694704,0.7217760266707077,0.7752518708263527
