epoch,train_loss,val_loss,val_acc,val_auroc
0,0.7139046614794031,0.6672448211591304,0.671768449765116,0.6647773177135932
1,0.6805238674799409,0.6536578325669609,0.6784361266858615,0.6682486547779893
2,0.6641991091038282,0.6416221187410616,0.6920745567510229,0.6755244478412717
3,0.6533625258931899,0.6134487648663475,0.7478405819063495,0.6686826408512156
4,0.6441791567102962,0.6098599122462625,0.7332929231701772,0.678384208936902
5,0.6359062575358191,0.6007210363997061,0.7320806182754963,0.6802691252919387
6,0.6268267044697337,0.5857877608482938,0.7481436581300197,0.6790822512074642
7,0.6204693868839843,0.5784654659219792,0.7464767388998333,0.6813489429418004
8,0.6161155818556092,0.5740442161831752,0.7360206091832096,0.6830979399081877
9,0.6110657951401516,0.5683349572378391,0.7396575238672526,0.683531313179842
10,0.6075012068763649,0.5649705977309092,0.7334444612820125,0.6839584971556203
11,0.603440429725725,0.5578185484831686,0.740112138202758,0.6831406521777498
12,0.6002252726125652,0.5554123965334326,0.7355659948477042,0.6840119334526907
13,0.5970911808873075,0.5464548572552422,0.7470828913471738,0.6823867224038294
14,0.5954226323340333,0.5464186364185595,0.7442036672223065,0.6828686908401362
15,0.5942457585393308,0.5431999348748686,0.7454159721169874,0.6829838975356552
16,0.5926419853134433,0.5434793910757667,0.7439005909986361,0.6838516245614792
17,0.5922012555181917,0.5403643852473209,0.7460221245643279,0.6842653269026754
18,0.5900896711410185,0.5407880507629736,0.7431429004394605,0.6846138271566203
19,0.5891096943579834,0.5417073748837566,0.7390513714199121,0.6854071600716145
20,0.5884394321428644,0.540399756318133,0.7402636763145931,0.6851508864542418
21,0.5876699191437542,0.5375087753645054,0.7435975147749659,0.6848746967857822
22,0.5865626660309554,0.5382841872995524,0.7405667525382634,0.6851211042978471
23,0.5870235863192946,0.5360569856368803,0.7443552053341416,0.6849589570019199
24,0.5860558968364226,0.5365492336170875,0.7432944385512956,0.6857258168890075
25,0.5864522687719345,0.5348636600027881,0.7448098196696469,0.6850565150121677
26,0.58587820549538,0.5358800632264654,0.74253674799212,0.6857842781589676
27,0.5839993870065039,0.5360973235024956,0.7407182906500985,0.6860666571233036
28,0.5848725593384513,0.5337929399758871,0.7443552053341416,0.6857321900253552
29,0.5841864018408452,0.5345728319690957,0.7423852098802849,0.6861036090580898
30,0.5845371689520419,0.534509697255266,0.7417790574329444,0.6864725156043792
31,0.5846430788728066,0.5342268547084696,0.7426882861039551,0.686534714963928
32,0.5832069735126724,0.5316791502629867,0.7463252007879981,0.6858163889613357
33,0.5825503769020616,0.5328279805374897,0.7442036672223065,0.6861864598306118
34,0.5825162752051483,0.5328082925606034,0.7440521291104712,0.6862045987571403
35,0.5821107979669121,0.5328800902617377,0.7432944385512956,0.686365275329295
36,0.5822908387597464,0.5325621124975138,0.7442036672223065,0.6864995401537004
