epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6780818893583446,0.5996786095297938,0.7476890437945143,0.6527354661210338
1,0.635556150060799,0.5646717032802377,0.7514774965903925,0.6545841716686586
2,0.6211982008910706,0.5526740543407678,0.7525382633732384,0.6579670370423479
3,0.6132985921106465,0.5458495499491962,0.753295953932414,0.6614065812186845
4,0.6084564134449214,0.5417825115288833,0.753295953932414,0.6629770847044618
5,0.6052473830196444,0.5392665964199713,0.7534474920442491,0.6644585833093102
6,0.6023664427362392,0.5370412457439101,0.7534474920442491,0.6652111690247191
7,0.5996916849595004,0.5350933430465464,0.7534474920442491,0.6661476363517691
8,0.597599872339312,0.5332480065116992,0.7534474920442491,0.6668275347477527
9,0.5961506767797309,0.532066185666966,0.7534474920442491,0.6674087242584286
10,0.5947902222995283,0.5308409123045691,0.7534474920442491,0.66783477331693
11,0.5933363062038249,0.5300826089890514,0.7535990301560842,0.6689179132706772
12,0.5922707683372758,0.528744701761823,0.7535990301560842,0.6688310098938814
13,0.591365465020365,0.5278322116084705,0.7535990301560842,0.6690875170160026
14,0.590324295018727,0.526779659229041,0.7535990301560842,0.6691822083198795
15,0.5895232148740595,0.5263635178988116,0.7537505682679194,0.6698402263493016
16,0.5887429607590744,0.5253101157535114,0.7535990301560842,0.6694884098338526
17,0.587731513142098,0.5249824067248885,0.7537505682679194,0.6699912874111001
18,0.5871647965048771,0.5245399793037268,0.7535990301560842,0.669947650295867
19,0.5867199307921896,0.523998511959376,0.7535990301560842,0.6700861023328675
20,0.5858271613321913,0.5234521679994572,0.7535990301560842,0.6702934713436425
21,0.5858351855764078,0.5231205858882945,0.7535990301560842,0.6703081818725736
22,0.5857111092871558,0.5228716553585298,0.7535990301560842,0.6702974271161282
23,0.5845412013674888,0.5224783467169801,0.7535990301560842,0.6700760892837629
24,0.5847699487781972,0.5224013035903285,0.7534474920442491,0.6704941649883478
25,0.5839431601521607,0.5221082881321093,0.7535990301560842,0.6701739946527845
26,0.583605217029213,0.5218593310110315,0.7534474920442491,0.6701412977208323
27,0.5835294445476165,0.5216202739513829,0.7534474920442491,0.6700968570893129
28,0.5834149620777105,0.5215145989175384,0.7535990301560842,0.6702589819522825
29,0.5828452640165793,0.5213971115600198,0.7535990301560842,0.6702466819722097
