epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6382637185876271,0.5430524791076448,0.7813305046219124,0.8716037109753316
1,0.6120152375629082,0.5210196860253151,0.797545082588271,0.8783227997115348
2,0.5956624400653628,0.5098107469896599,0.8026973783906652,0.8805546632401756
3,0.5849348160692699,0.49525764975191555,0.8070919836338839,0.8815879368052726
4,0.5775659397743492,0.4885800646767325,0.8096681315350811,0.8842365008655614
5,0.568133575525369,0.4801111627409071,0.8142142748901349,0.8854326027896635
6,0.5607138469212343,0.4680068259854121,0.8192150325806941,0.8868130960812641
7,0.5545766366523475,0.4729872147302444,0.8154265797848159,0.8879854234062587
8,0.5487647040863257,0.45858304849952114,0.8202757993635399,0.8890073625694555
9,0.5437719493964384,0.4545899801749969,0.8213365661463858,0.8895254276709426
10,0.5383564322116537,0.4448334413110207,0.8252765570540991,0.8909342108924891
11,0.5343220753188493,0.4422438532353387,0.8240642521594181,0.8916821892682933
12,0.5319412530218224,0.4355346880856563,0.8266404000606152,0.8924488740147134
13,0.5293945334620287,0.4421134401874337,0.8220942567055615,0.8931374158927481
14,0.5277628450705113,0.43017174746343845,0.8283073192908016,0.8941123587553831
15,0.523777186847994,0.43692032209507065,0.8231550234884073,0.8940376714973335
16,0.5233333224797903,0.427711453288229,0.8293680860736475,0.8948060610115189
17,0.5204098236156172,0.43245147968678965,0.8246704046067586,0.8950367114827074
18,0.519697584542637,0.4249367850497738,0.8295196241854826,0.8962448850055814
19,0.517111819546265,0.42390430333090834,0.8319442339748446,0.8965247433679466
20,0.5165377924127603,0.4249472863061046,0.8286103955144719,0.8961027903085887
21,0.5147048238055745,0.42486117554173397,0.827549628731626,0.8967777861941086
22,0.5132980349976505,0.4252590255170794,0.8258827095014396,0.8971350963027918
23,0.5118902981741932,0.42273973331142145,0.8298227004091528,0.8977996332076966
24,0.5126870702407381,0.4216296038025707,0.8313380815275042,0.8982034327940921
25,0.5109857003478178,0.42189349252394714,0.8292165479618124,0.8985352174610977
26,0.5091990359191877,0.4210318056520756,0.8310350053038339,0.898802128803406
27,0.5096250238572491,0.421913944712045,0.8339142294287013,0.899278818730477
28,0.5083083239337282,0.4220263727832372,0.8280042430671314,0.8987778473814492
29,0.5081331537544483,0.4206354124182227,0.8295196241854826,0.8992549980565647
30,0.5078305695558754,0.41978633792170217,0.832247310198515,0.8996317517327351
31,0.5067083411351138,0.41960404406606944,0.831186543415669,0.8997810340992256
32,0.5061730268074177,0.41927874791006153,0.8319442339748446,0.8999312379618054
33,0.5070028382054711,0.4202303076390155,0.8283073192908016,0.9000300684173987
34,0.5067029028051567,0.41991893261341384,0.8333080769813608,0.9003369726899889
35,0.5056008582748163,0.41916919054452495,0.8302773147446583,0.9005255568646944
36,0.5047630103343652,0.4189572485310866,0.8317926958630095,0.9009804534092498
37,0.5034620030700555,0.4188246584639511,0.8289134717381421,0.9006748853059892
38,0.5039987247863454,0.41949783142524555,0.8333080769813608,0.9009079316670103
39,0.5051693400843141,0.42156950627913853,0.8357326867707229,0.9011589011269714
40,0.5034399530547625,0.41878527210488214,0.8296711622973177,0.900493719174804
41,0.5029602489574043,0.41903999029171973,0.8327019245340203,0.9009955659451169
42,0.5018969224987472,0.4182098846504915,0.8317926958630095,0.901276806551616
43,0.5033599897069739,0.4178606158477788,0.831186543415669,0.9013514477348612
44,0.5024248692533756,0.4181433844013564,0.8333080769813608,0.9014982420619103
45,0.5030852373142389,0.4173337737255556,0.8310350053038339,0.9013709834519575
46,0.5013470312179372,0.41773786687872627,0.8320957720866798,0.9015358391023596
