epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6387978474521911,0.6061052331636848,0.7502651916957115,0.5500200508674329
1,0.612322512423022,0.5850965513896176,0.7502651916957115,0.6250023286459733
2,0.5990436018949423,0.5724895718350954,0.7502651916957115,0.6324815105509723
3,0.5920451660601727,0.5632280041763577,0.7499621154720412,0.6420352096173568
4,0.5863944211680341,0.5567387618301746,0.7492044249128655,0.6542967562696954
5,0.5806861912270246,0.5526593628571348,0.7490528868010304,0.661495949136489
6,0.5757214276334304,0.550202027254528,0.7452644340051523,0.6675849906756113
7,0.5736138015999037,0.543394221484905,0.7514774965903925,0.663236244320555
8,0.5679003806715031,0.5411321666316925,0.7511744203667222,0.6659559189768469
9,0.5671448046320369,0.5424010482660332,0.7475375056826792,0.672180021982418
10,0.5646639742315096,0.5381923715424078,0.7514774965903925,0.6715083301794479
11,0.564292301199873,0.5372933838508006,0.7513259584785573,0.6726785360611665
12,0.5607690712162393,0.5351643104194818,0.7507198060312168,0.6723033176586862
13,0.5579552192329583,0.5350001471424521,0.7510228822548871,0.6732353275694033
14,0.5592307273159065,0.5358770547951509,0.7505682679193817,0.6762422836026065
15,0.5587743286165907,0.5338984993953274,0.7499621154720412,0.6744465298762827
16,0.5575490716298903,0.5317272145308443,0.7510228822548871,0.6724465293860413
17,0.5556338318623744,0.5341329159818285,0.7498105773602061,0.6785005186752504
18,0.5534855389454126,0.5307858406838043,0.7504167298075466,0.6759678710587054
19,0.5550925893970721,0.5302651888458164,0.7504167298075466,0.675704917904199
20,0.5566822606327859,0.5304191665660976,0.7501136535838764,0.6761605358729138
21,0.5543526918043745,0.5323046657746082,0.7479921200181846,0.6779706291560202
22,0.554506680602864,0.5304655025070012,0.7502651916957115,0.67782643694615
23,0.5509651139082737,0.5279009336774179,0.7504167298075466,0.6755465086978605
24,0.5499031823735324,0.5315062875801152,0.7487498105773602,0.6786072687090772
25,0.5512716189932328,0.5276723038086224,0.7504167298075466,0.6763405156945835
26,0.5508693269634449,0.5276564793760875,0.7504167298075466,0.6767622457363718
27,0.5495479680639557,0.5273572122496102,0.750871344143052,0.677791139575608
28,0.5500362743833134,0.527888562394229,0.7505682679193817,0.6777144168188048
29,0.548156268981609,0.5277851230177957,0.7504167298075466,0.6775238968100982
30,0.5491154992791771,0.5278770040609491,0.7502651916957115,0.6786254076356055
31,0.5495621494893541,0.5272266341982728,0.750871344143052,0.679005160769718
32,0.5470869317436277,0.5269515103942645,0.7505682679193817,0.6789174688647778
33,0.5479291707823757,0.5278837218720329,0.7489013486891953,0.679025689622377
34,0.5460323168167762,0.526612699275704,0.7505682679193817,0.6775228550474259
35,0.5463667349041114,0.5263134563559925,0.7502651916957115,0.6771883266693205
36,0.5439877332042683,0.5269014338215728,0.7492044249128655,0.6788664837739948
37,0.5450179614177489,0.5266087093322923,0.7489013486891953,0.6780403659749036
38,0.5421606206021393,0.5262868336826261,0.7495075011365359,0.6770388030857746
39,0.5432226970613427,0.5260703205646827,0.7493559630247008,0.6776118338356673
40,0.5426920707396692,0.5260196103527972,0.7487498105773602,0.6774457646096796
41,0.5440136164602934,0.5263431604061367,0.7482951962418548,0.6773168311589499
42,0.5430113682784462,0.5257983518416348,0.7493559630247008,0.6766980241316357
43,0.5413357553779763,0.526897768086241,0.7479921200181846,0.6776684567009117
44,0.5413843396306489,0.5270688751282557,0.7485982724655251,0.6781577787560814
45,0.5413557674590702,0.5260769415125737,0.7482951962418548,0.6779580667237961
46,0.5423502416967677,0.5271953404139418,0.7473859675708441,0.6782600553384331
47,0.5409638349947414,0.5264227955716002,0.7475375056826792,0.6776925398026876
48,0.5386346727993511,0.5261226960575424,0.7484467343536899,0.6780349120409135
