epoch,train_loss,val_loss,val_acc,val_auroc
0,0.5428495567293669,0.7357686917914426,0.6669192301863919,0.7749605564385599
1,0.47801383551205084,0.7124549502548909,0.6704046067585998,0.7787806763003251
2,0.45830141349549836,0.7203456298711355,0.6660100015153811,0.7799684062662526
3,0.4464120665297831,0.647708293072544,0.6758599787846643,0.779915571822278
4,0.44281236634758103,0.6313974156417997,0.6761630550083346,0.7800265387363478
5,0.43841998176351427,0.6945221243816572,0.6647976966207001,0.780700214351332
6,0.4353662268657326,0.6461410470434455,0.6732838308834672,0.7793442112988911
7,0.4318149759563863,0.651548464599207,0.6752538263373238,0.7797378206156403
8,0.4287847129977784,0.6567071880566603,0.674344597666313,0.7799736070808848
9,0.42598333570935143,0.6798143865195417,0.6729807546597969,0.7798496138273621
10,0.423804223632285,0.6960152023975588,0.6725261403242916,0.7801794524076855
11,0.42140988627786546,0.6783307518159138,0.6758599787846643,0.7791756951836568
12,0.4196240443824945,0.6793235225521411,0.6773753599030156,0.7795687698372193
13,0.4187422024289628,0.6909602457582092,0.6761630550083346,0.7796192225997268
14,0.41582706928307367,0.7029565456943596,0.6785876647976966,0.77998585572843
15,0.41441364336382314,0.6772248191099345,0.6808607364752235,0.7790740119667342
16,0.41239346272747773,0.7217313714019457,0.6755569025609941,0.7801384291595581
17,0.41345184581679706,0.6875621038668985,0.6810122745870586,0.7796244720201033
18,0.41259200149078157,0.7186648825078792,0.6794968934687073,0.7803273110816236
19,0.4109953899359338,0.6769722101633829,0.6837399606000909,0.7796358457642524
20,0.4091059264314411,0.6857209359539117,0.6832853462645856,0.7797518190699778
