epoch,train_loss,val_loss,val_acc,val_auroc
0,0.536278650713321,0.5025946848644309,0.813153508107289,0.8706965305046516
1,0.4733798741065908,0.46143947071804386,0.8136081224427943,0.8788199341146189
2,0.44933282891391424,0.4427570758362325,0.8281557811789665,0.8834489469377045
3,0.4439793522113344,0.43372826468566994,0.8204273374753751,0.8863785374418363
4,0.4280260040608658,0.42233768429317553,0.8239127140475829,0.8892058557903639
5,0.41274656893484774,0.4143218351035502,0.8339142294287013,0.8920304100265778
6,0.41112305640560115,0.4159020055585024,0.8269434762842856,0.8926769358967341
7,0.4118874550118629,0.40609998666150837,0.8301257766328232,0.8958066481323722
8,0.4067461537599455,0.4098809338425268,0.8267919381724503,0.8964300475961713
9,0.4031053999099321,0.40182820922191403,0.8417942112441279,0.8977934920634044
10,0.40202299243646206,0.4107881292716574,0.8236096378239127,0.8976573134634198
11,0.4014309031175003,0.3971707048443596,0.8380057584482498,0.8999380286019286
12,0.39759129405039734,0.40376819861912516,0.8451280497045007,0.9020540026465453
13,0.39653568890649704,0.3951319050727459,0.8345203818760418,0.9025892729960785
14,0.3937305160400849,0.3928602816643435,0.8380057584482498,0.90467373616032
15,0.39103226348529674,0.3912655644786053,0.8452795878163358,0.9057937544697998
16,0.38944327829461833,0.38771417639909106,0.8401272920139415,0.9055643331477692
17,0.3919630428664087,0.3863878458227998,0.8449765115926655,0.9064298688502417
18,0.38890811153787036,0.38599474528717764,0.8445218972571602,0.9072905212876268
19,0.38853934607752927,0.3864431064911802,0.8467949689346871,0.9077685284437291
20,0.3877938927023822,0.3866514380654886,0.8381572965600849,0.9075659190111407
21,0.38766972954335727,0.3826444955066508,0.8442188210334899,0.9086520308762402
22,0.385333629794998,0.3878918904791386,0.8366419154417336,0.9078267590764695
23,0.38295060322467694,0.38187702534180334,0.841945749355963,0.9088786420174186
24,0.38040685399425156,0.3850837097798067,0.8389149871192605,0.9091368101075111
25,0.38281815296855004,0.3800571195680746,0.8451280497045007,0.9099448062053216
26,0.38568450644406826,0.37950169026698105,0.8448249734808304,0.9108390886758557
27,0.3793841328814565,0.37953407848616555,0.8478557357175329,0.9112584045138323
28,0.3816533876939477,0.3849352819122208,0.8484618881648734,0.9114903135369453
29,0.38287094557424406,0.3786970004653873,0.8474011213820276,0.911467279267665
30,0.38296316587341467,0.3792921352935643,0.8416426731322928,0.9113636250559042
31,0.3809828002704131,0.377468403658554,0.8428549780269737,0.9112764173124094
32,0.37596352285716655,0.37591895820119375,0.8460372783755115,0.9120533632152303
33,0.37919393411223173,0.3767954178480763,0.8469465070465222,0.9119096293749218
34,0.3791758559891484,0.3762863813828186,0.8469465070465222,0.9119990944768059
35,0.376613243174636,0.37836447931235623,0.8478557357175329,0.9120435045479783
36,0.3758258889123723,0.3781494589208888,0.8483103500530383,0.9119613182751867
37,0.37826898727006564,0.37476897983952784,0.8449765115926655,0.9124062482206028
38,0.3753977345325564,0.3746599988479256,0.8449765115926655,0.9126891090473634
39,0.37572621493958075,0.37475943019813185,0.8472495832701925,0.912781153987407
40,0.3801634428600124,0.37837067201726815,0.8484618881648734,0.9128571670760317
41,0.3749553079243085,0.3743647565478935,0.8481588119412032,0.913068805942178
42,0.37580092258752523,0.38068588425994265,0.8504318836187301,0.9129052626302887
43,0.37224565095920636,0.3754366189354314,0.8498257311713896,0.9133300145558155
44,0.3725384477549095,0.3784751932554885,0.850280345506895,0.9134365250169671
45,0.3727864442648066,0.37559199268157817,0.8496741930595545,0.9137069012697779
46,0.37404897543025173,0.3742879349312144,0.8498257311713896,0.9139802259090567
47,0.37392730063643487,0.38012137422418574,0.8481588119412032,0.913808021711918
48,0.37096503065343805,0.3741311242244771,0.8492195787240491,0.9141446905917172
49,0.37372976020012394,0.3741076305104415,0.8489165025003789,0.914194813161671
50,0.37224482219586646,0.37383813557434775,0.8487649643885438,0.9142364591205295
51,0.3689860955957825,0.3712132634638223,0.8483103500530383,0.914088855522982
52,0.3736887432794026,0.3722644227709729,0.8493711168358842,0.9141354308154667
53,0.372774253141376,0.3708182460052495,0.8489165025003789,0.9141804397776399
54,0.3725730316677605,0.3752245441641405,0.8487649643885438,0.9141867972359614
55,0.3714968150927273,0.37487274878927207,0.8501288073950598,0.9142116742467838
56,0.37312433357075464,0.37371922449770073,0.8507349598424003,0.9143598306667943
57,0.37135906984027833,0.3713104567269084,0.8496741930595545,0.9145869485618968
58,0.3695283231319379,0.3701082516627016,0.8461888164873466,0.9148074325874467
59,0.3689132732213456,0.37283913181268513,0.8505834217305652,0.9145569118747554
60,0.37029004344923566,0.3746270381929224,0.8492195787240491,0.91459805107969
61,0.37279937145908343,0.37293102528438693,0.8505834217305652,0.9146148660962645
62,0.36993318757770244,0.37034424884262584,0.849068040612214,0.9148574630203233
63,0.371494932136024,0.37922494616322777,0.8489165025003789,0.9146318193184548
64,0.37210447944679265,0.3761572865649306,0.8496741930595545,0.9148070640391384
65,0.37053359618853904,0.37485227167181834,0.8504318836187301,0.9148851962805368
66,0.37147049547813393,0.37149760903400225,0.8504318836187301,0.9149772412205804
67,0.37158653225085286,0.3719275443910523,0.8508864979542355,0.9149589059422334
68,0.3675052433921489,0.37241419258759334,0.8504318836187301,0.9151405081212384
69,0.3695561929098818,0.37470411058447,0.850280345506895,0.9151398631616986
70,0.3669586482960666,0.37642894410458383,0.8495226549477194,0.9150624680169172
71,0.36790017278957843,0.37032179862084685,0.850280345506895,0.9152711584965956
72,0.36780919002518364,0.37121414216942344,0.8511895741779058,0.9151734931948475
73,0.36725793141888063,0.37550432639765835,0.8496741930595545,0.9150911226479017
74,0.3692768122162543,0.3742244275054492,0.8505834217305652,0.9151691166836844
75,0.36880007578597174,0.3721059715229375,0.8510380360660706,0.9152626818855005
76,0.36899220782674647,0.3711688027524247,0.8511895741779058,0.9152541131373283
77,0.36508127921665234,0.3715105683248248,0.8507349598424003,0.91530045808712
78,0.36553206617117906,0.3707659437288243,0.8516441885134112,0.9153291127181045
79,0.3688485857021955,0.3715483742259564,0.8507349598424003,0.9153595179535543
80,0.37010118622710475,0.3724377319331891,0.8510380360660706,0.9153711272252717
81,0.3703431298216467,0.3706101693426376,0.851492650401576,0.9154905368772202
82,0.3689185948688201,0.3715766346586493,0.8505834217305652,0.9154728926269515
83,0.36880206974605156,0.3724427434201854,0.8516441885134112,0.9154816917178166
84,0.3678949445346067,0.37213464476228,0.8513411122897409,0.9155135711465003
85,0.36973263474373513,0.37254349494236927,0.851492650401576,0.915501040504012
86,0.3696587028594103,0.37224277587962307,0.8513411122897409,0.9155012247781663
87,0.3668542870799237,0.37223330238115104,0.8511895741779058,0.9155305243686905
88,0.3697177314238036,0.372533967339969,0.8516441885134112,0.9155265624743743
89,0.36456595275651,0.3727065374100094,0.8511895741779058,0.915532873864157
90,0.36627653802293847,0.3727339354947329,0.8508864979542355,0.9155329199326959
91,0.3660188396557983,0.3724409077524832,0.8516441885134112,0.9155367896899348
92,0.3693518648049672,0.3725347201342582,0.8513411122897409,0.9155385863629388
93,0.36831163182224647,0.37235237898510826,0.851492650401576,0.9155327356585414
94,0.36654732892650205,0.3724090470240177,0.8516441885134112,0.9155349469483922
95,0.3670656993750334,0.3723938689121316,0.8516441885134112,0.9155371582382433
96,0.369160243179206,0.3724362574521114,0.8516441885134112,0.9155392773910171
97,0.3684653593750863,0.3724634564271532,0.8516441885134112,0.9155399223505568
98,0.366418062978973,0.37246843832408794,0.8516441885134112,0.9155411201325594
99,0.36573155333389207,0.37246851705027123,0.8516441885134112,0.9155414886808678
