epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6382222548906217,0.5926641779860722,0.7384452189725716,0.42740981820065366
1,0.5991344162823125,0.564225116197332,0.7595090165176542,0.46831152807301535
2,0.584205971981363,0.551050255020056,0.7596605546294893,0.4954259116494704
3,0.5767365937604021,0.5428765438274644,0.7595090165176542,0.5279174342007662
4,0.5727056474157456,0.5383793245140107,0.759357478405819,0.532825252161039
5,0.5703682114019739,0.53622608622704,0.7589028640703137,0.5388408085245694
6,0.5687576815257886,0.5337077466479431,0.7589028640703137,0.5420115855532104
7,0.5675497490956144,0.5321177373349368,0.7589028640703137,0.5428584503681397
8,0.567227790510678,0.531210473530725,0.7584482497348083,0.5370343689323318
9,0.5665527696608774,0.5360751182387355,0.7516290347022276,0.544864411109619
10,0.5662958830897601,0.5296811129689524,0.7587513259584786,0.5389203906842858
11,0.5655647875377854,0.5295344822188908,0.7584482497348083,0.5396930793945821
12,0.5656674759444693,0.5289696411465782,0.7587513259584786,0.5393750650612442
13,0.5651191205919863,0.5291032151645523,0.7573874829519625,0.5417153211624175
14,0.5655047473067099,0.5290424195830253,0.756932868616457,0.5423598989394578
15,0.5651074222478565,0.5285551971080611,0.759357478405819,0.5401919451287923
16,0.565314250220709,0.528922958868275,0.7570844067282921,0.5428289685096033
17,0.5650479909975902,0.5312263916109272,0.7514774965903925,0.5470679443060662
18,0.5652556771635197,0.5283786542019279,0.7576905591756327,0.542873851339017
19,0.5650075569371776,0.5291318024156816,0.7572359448401272,0.5453835181198393
20,0.564910448153898,0.5281435979064766,0.7573874829519625,0.5429610396925136
21,0.5650299813624927,0.5287708972038365,0.7572359448401272,0.545200026552531
22,0.5649084494156916,0.5280880150171388,0.756932868616457,0.5434558823159641
23,0.5643170635742497,0.5282037352807487,0.7595090165176542,0.5419360893653593
24,0.5649536431043468,0.5280373778229754,0.756932868616457,0.5473146741456295
25,0.5647619282373751,0.5276460759223167,0.7585997878466434,0.5469150032360898
26,0.5647572451178676,0.5277842296074874,0.7589028640703137,0.5460412338679544
27,0.5648708742691687,0.5281950030331901,0.756932868616457,0.5501447439818035
28,0.5648773594920717,0.5283228702519153,0.7567813305046219,0.5499516975264407
29,0.5648361273309754,0.5284488006403345,0.7572359448401272,0.5498860076710665
30,0.5647525674177852,0.5283854498359575,0.7572359448401272,0.5498722410889354
31,0.5646535131602165,0.5291441982308018,0.7540536444915896,0.5498898421985092
32,0.5646415888621854,0.5274413444179714,0.7587513259584786,0.5461260334994374
33,0.5647883493848995,0.5279819432452405,0.7567813305046219,0.5498804130326662
34,0.5648457597450589,0.5277857530079099,0.7566297923927868,0.5501243141224765
35,0.5646736663541102,0.527994695044337,0.7567813305046219,0.5500230448813208
36,0.5646420252613993,0.5279654682287755,0.7567813305046219,0.550042594685169
37,0.564568598691054,0.5273186027832077,0.7582967116229732,0.5475080349065204
38,0.564700472777604,0.5274566522347672,0.7572359448401272,0.5477904698540766
39,0.5645807120254102,0.5278995273004501,0.7567813305046219,0.5499608752478614
40,0.5645942475275842,0.5273439876598596,0.7585997878466434,0.5465641754056176
41,0.5645107533158922,0.5282396055528803,0.7575390210637976,0.5501218625393574
42,0.5644781574875609,0.5273919069400284,0.7581451735111381,0.5476816572802463
