epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6542780313424621,0.6295082147491035,0.689801485073496,0.5115336350750811
1,0.6493761114576293,0.6246520101816334,0.6901045612971662,0.5115324526452997
2,0.6486437434697805,0.622641414272946,0.6901045612971662,0.5115324526452997
3,0.6484776934740634,0.6220565420657437,0.6901045612971662,0.5115326676325326
4,0.6483669749153873,0.6216645747319299,0.6901045612971662,0.5115326676325326
5,0.6482767614474313,0.6217905567132771,0.6901045612971662,0.5115326676325326
6,0.648255533522811,0.6214161166315242,0.6901045612971662,0.5115326676325326
7,0.6481731689315905,0.6212494742565037,0.6901045612971662,0.5115326676325326
8,0.6481348418940159,0.6213620999199384,0.6901045612971662,0.5115326676325326
9,0.6480615336906912,0.6214804243980022,0.6901045612971662,0.5115326676325326
10,0.6480271281175748,0.6214262082515692,0.6901045612971662,0.5115326676325326
11,0.647987225224058,0.6216724911392195,0.6901045612971662,0.5115326676325326
12,0.6479305458224205,0.6214144144261998,0.6901045612971662,0.5115327751261491
13,0.6479030611533472,0.6213477711764984,0.6901045612971662,0.5115327751261491
14,0.647871091440241,0.6213131830319796,0.6901045612971662,0.5115327751261491
15,0.6478217122572483,0.62092142911513,0.6901045612971662,0.5115327751261491
