epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6763112290842386,0.5941647671085178,0.7526898014850735,0.7058448505232573
1,0.600864882838782,0.5669087838324512,0.7526898014850735,0.7079895817296115
2,0.5912778908094686,0.5577264050314473,0.7526898014850735,0.7102495958621016
3,0.5868580727202185,0.5514323057812585,0.7526898014850735,0.7083467799239689
4,0.583513888902313,0.5467105682807757,0.7526898014850735,0.7109900835711777
5,0.5806329089559412,0.5430316666000303,0.7526898014850735,0.7107225087538538
6,0.5781585387541212,0.5394473717526642,0.7526898014850735,0.7096660261648448
7,0.576118998476765,0.5361500459108267,0.7526898014850735,0.7102809918007872
8,0.573995918943261,0.5332841078681212,0.7526898014850735,0.709525638824082
9,0.5724612106056101,0.531147165178512,0.7526898014850735,0.7087023127148987
10,0.570957815155764,0.5289993619246814,0.7526898014850735,0.7093377566448364
11,0.5698974105440716,0.526871546305821,0.7526898014850735,0.70916862567455
12,0.5685601321869428,0.5249818235947374,0.7526898014850735,0.7099419279993052
13,0.567780113532735,0.5235402558423982,0.7526898014850735,0.7105589291283253
14,0.5667806096484506,0.5225304469752987,0.7526898014850735,0.7082915132028249
15,0.5657023595199203,0.5204528947547812,0.7526898014850735,0.7110047637939815
16,0.5652963769338333,0.5193254454855956,0.7526898014850735,0.7103072681659739
17,0.5649983193282196,0.5184424221560817,0.7526898014850735,0.7100422839762037
18,0.5641498443104495,0.5179275342742138,0.7526898014850735,0.707180195663931
19,0.5636269743017291,0.5170453107434704,0.7526898014850735,0.7084166035046996
20,0.5633233752073998,0.5160689169682414,0.7526898014850735,0.7087185966595214
21,0.5631795130158612,0.5150653234231217,0.7526898014850735,0.7096908221714294
22,0.5624812619309296,0.514849365579484,0.7526898014850735,0.7074955737277798
23,0.5627543950626427,0.5141924104287346,0.7526898014850735,0.7089357159211581
24,0.5622769435267861,0.5133667932638419,0.7526898014850735,0.7100644276736263
25,0.5617223777794842,0.5130437152785665,0.7526898014850735,0.7086424198731234
26,0.5620854283791814,0.5124329850608281,0.7526898014850735,0.7095832494463459
27,0.5616568867402251,0.5117294656487916,0.7526898014850735,0.7108496962304148
28,0.5612084021946213,0.5114067992507951,0.7526898014850735,0.7109843471815946
29,0.5613474532417645,0.5110528265676602,0.7526898014850735,0.710405218560144
30,0.5613036135603648,0.51065604190679,0.7526898014850735,0.7109781173391442
