epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6725958616629859,0.5911817199841722,0.6854068798302773,0.8898990490900819
1,0.4725200722598365,0.500323912396108,0.7699651462342779,0.8917213822699148
2,0.42980987947264265,0.46381109840021945,0.7960297014699197,0.8926281953829374
3,0.41449169526453866,0.45639649836072993,0.8031519927261707,0.8928487715455644
4,0.4080367589885673,0.43635694018492716,0.8117896651007729,0.8933113918097878
5,0.4042654144396329,0.43910744645809074,0.8123958175481133,0.8931718041379497
6,0.4029347659972856,0.4329889718466301,0.8148204273374754,0.8932650468599961
7,0.4012137187156809,0.43198199988603775,0.815578117896651,0.8932469879928804
8,0.4003324644513917,0.4255412733361547,0.8161842703439915,0.893313695236716
9,0.3989175807835388,0.42163777886096016,0.8173965752386725,0.8934217720281785
10,0.39911147864691543,0.4273272630102184,0.8192150325806941,0.8931788065558111
11,0.39856241986433255,0.42274096883197754,0.8183058039096833,0.8932241379977545
12,0.39757623417230425,0.4182496639540167,0.8199727231398697,0.8933708202245306
13,0.39761515982603735,0.4185898290256385,0.8195181088043643,0.893226072876374
14,0.39627366981229595,0.41681023680237067,0.8195181088043643,0.8932538982736644
15,0.3968751995362356,0.4258255134081909,0.8204273374753751,0.8930148486270747
16,0.39622367897039473,0.4206689146544504,0.8211850280345507,0.8930607789600193
17,0.3950751773749975,0.4283162603090705,0.8198211850280346,0.8929167687084796
18,0.39552580041223484,0.4246777026720852,0.8204273374753751,0.8929182889702522
19,0.395569419378511,0.41526505605327957,0.8207304136990453,0.8930668600071093
20,0.3951668806564882,0.415678267949349,0.8210334899227155,0.8930195936865464
21,0.3944671883296201,0.41262665115029257,0.821639642370056,0.8930968966942507
22,0.3942379520542424,0.41312967265875233,0.8219427185937264,0.8932075993924112
23,0.39439104747403697,0.4127846637771498,0.8214881042582209,0.8930150789697675
24,0.393815781324447,0.4111827252073385,0.8230034853765722,0.8930528091028486
