epoch,train_loss,val_loss,val_acc,val_auroc
0,0.7008161811887144,0.6616927355162067,0.5276557054099106,0.8503430355518283
1,0.6235764143249811,0.6517435715657001,0.5276557054099106,0.8601199772163435
2,0.6035866737094752,0.6419217491496746,0.5276557054099106,0.8592496043173223
3,0.5905286712454275,0.6293541139717408,0.5276557054099106,0.8628725723953262
4,0.5786655297566948,0.6186134184756267,0.5276557054099106,0.8601544825517253
5,0.5694926050435885,0.6074057294484575,0.5276557054099106,0.8594850145493658
6,0.5606381461952361,0.597703900259902,0.6207001060766782,0.8617754501495108
7,0.5521619885613438,0.5883499376881138,0.686164570389453,0.8620407127945415
8,0.5447212558187198,0.5791402857020725,0.7182906500984998,0.8637987342945441
9,0.5378189815917075,0.570819215244155,0.7439005909986361,0.8639313195485209
10,0.5328852454809225,0.5639931366902118,0.7517805728140627,0.865873845545458
11,0.5249161961891919,0.5572399787423032,0.7632974693135324,0.8675703655464824
12,0.5207458196273084,0.5539271580412417,0.7695105318987725,0.8651359657633364
13,0.5175420551801165,0.545526047117115,0.7746628277011668,0.8677191669260325
14,0.5129861491731593,0.5440176947042064,0.7779966661615396,0.864141714564126
15,0.5092864194084684,0.5403189559039934,0.7826943476284286,0.865189036719758
16,0.5053120458021293,0.5380515492238823,0.7836035762994393,0.8633070908510279
17,0.5038127147721456,0.5304914710196171,0.7886043339899985,0.8664780344286773
18,0.4995797301742376,0.5285371042486573,0.7946658584634035,0.8646197217202287
19,0.4979847882042908,0.5247127432085417,0.7922412486740416,0.8676652206673784
20,0.4963850072702326,0.524059492921374,0.7946658584634035,0.8644716574372957
21,0.49231698742814634,0.5159380574319593,0.7996666161539627,0.8703156818963728
22,0.49044656631602973,0.5167164290596236,0.7970904682527655,0.8676344929521586
23,0.4877423560968004,0.5162897089030241,0.7995150780421276,0.8640489325274656
24,0.4861232550474058,0.5130738079737562,0.7999696923776329,0.8655646795831793
25,0.4853929960288718,0.5105328911596183,0.7978481588119412,0.8667969208525922
26,0.4838734942596055,0.5101068442220814,0.8008789210486438,0.8663337477659062
27,0.4828291023061174,0.5078128452535144,0.7992120018184573,0.866924899252713
28,0.4811504606334237,0.5050660993388465,0.8026973783906652,0.8677341852696031
29,0.47931910632848557,0.505041941420059,0.8034550689498409,0.8662776362859397
30,0.480627404711322,0.5006324672250969,0.8014850734959842,0.8698670664678717
31,0.4753667790477141,0.5015532003964307,0.8060312168510381,0.8678156805143165
32,0.47392510067135807,0.5017939982115815,0.8013335353841491,0.8672364147104583
33,0.4731510127109187,0.500487171279461,0.8030004546143356,0.8664593766705603
34,0.47375268698786405,0.49800453353676044,0.8069404455220488,0.8672142096748722
35,0.4729484986637484,0.4997297828351752,0.8026973783906652,0.8652568496085188
36,0.4744672193515841,0.4962450387460171,0.8017881497196545,0.8681376995988536
