epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6642468653586547,0.6461991529642479,0.6676769207455675,0.4903889191527605
1,0.6539432067801725,0.6370797814844521,0.6797999696923777,0.7418696941507674
2,0.6456249609718288,0.6278824756354667,0.6896499469616608,0.7552100870953088
3,0.6383053583978866,0.6203129996420994,0.6876799515078043,0.7580481820423783
4,0.6318927599744628,0.6132836569473769,0.6934383997575391,0.7592425765857141
5,0.6261925532756781,0.6062830072909634,0.6879830277314745,0.7605339330476972
6,0.6209073470368279,0.6001176594206556,0.6940445522048795,0.7630707604576367
7,0.6172213735842744,0.5961615783479254,0.6899530231853311,0.7616465465788407
8,0.612692776024748,0.5921241380099294,0.6934383997575391,0.7619546210385424
9,0.6100155063913996,0.5887262002141715,0.6961660857705713,0.7633718321121029
10,0.6059270898019352,0.5873011693681329,0.6928322473101985,0.7610868608373161
11,0.6036824007696555,0.5837318615437205,0.6943476284285498,0.761205222936998
12,0.6028512933702609,0.5793434049996811,0.6985906955599334,0.7649283647303862
13,0.6012749631741965,0.578430090949181,0.6985906955599334,0.7642626574970074
14,0.598752727538713,0.5773596637157585,0.6967722382179118,0.7613940048543641
15,0.5969598856834339,0.5749461649403209,0.6940445522048795,0.762089388311329
16,0.5949208668857511,0.573631542851517,0.6978330050007577,0.7626013276535196
17,0.5940015366365013,0.573026473602755,0.6952568570995605,0.7608930349413537
18,0.5929076735549559,0.5713770108830659,0.6970753144415821,0.7624504000609588
19,0.5923132892268447,0.5691326845593662,0.6981360812244279,0.7644002160977549
20,0.5910368702830393,0.5709782921377322,0.6961660857705713,0.7604661576459761
21,0.5900177346935668,0.5681755475554254,0.6896499469616608,0.7623838489258872
22,0.5915834729121225,0.5671073374088506,0.692226094862858,0.7631242853955565
23,0.5890309205649928,0.5658658293273019,0.6966207001060767,0.7646134343774467
24,0.5882429046276068,0.5663365280471041,0.7019245340203061,0.763634412823106
25,0.5874297305623191,0.5654873222198463,0.6979845431125928,0.7631153237636816
26,0.5883232402266797,0.5657434588147756,0.6972268525534172,0.7615167253433187
27,0.5878171667237592,0.563929253589892,0.6963176238824065,0.7638582577373163
